Block_Index,Block_Len,Next_Jump_Size
25942,2,134
25943,3,121
25944,2,134
25945,3,121
25946,2,134
25947,3,121
25948,2,134
25949,3,121
25950,2,134
25951,3,121
25952,2,134
25953,3,121
25954,2,134
25955,3,121
25956,2,134
25957,3,121
25958,2,134
25959,3,121
25960,2,134
25961,3,121
25962,2,134
25963,3,121
25964,2,134
25965,3,121
25966,2,134
25967,3,121
25968,2,134
25969,3,121
25970,2,134
25971,3,121
25972,2,134
25973,3,121
25974,2,134
25975,3,121
25976,2,134
25977,3,121
25978,2,134
25979,7,1253137
25980,5,1253127
25981,26,60678
25982,19,1082120
25983,13,92297
25984,5,92300
25985,4,1082073
25986,3,93
25987,7,9923
25988,5,77390
25989,2,218
25990,9,1014363
25991,7,13951103
25992,1,13662686
25993,6,11
25994,6,65
25995,11,1377
25996,12,9
25997,4,9
25998,5,11
25999,2,10
26000,21,9
26001,4,648856
26002,4,1097
26003,25,6134
26004,18,42
26005,2,13085572
26006,9,10
26007,3,13085607
26008,5,1835
26009,18,291
26010,3,15523
26011,12,15550
26012,4,244
26013,15,28
26014,2,10
26015,8,10
26016,10,1559
26017,4,13085128
26018,11,13085161
26019,2,51
26020,6,6055
26021,5,86
26022,4,9
26023,2,344
26024,10,13
26025,5,398
26026,3,119
26027,2,112
26028,2,7801
26029,11,7825
26030,2,20
26031,9,796
26032,2,648869
26033,21,9
26034,3,53
26035,1,11
26036,5,9
26037,11,933
26038,1,96
26039,2,262099
26040,18,262155
26041,4,13662620
26042,3,3879
26043,4,13
26044,1,56
26045,3,12975940
26046,3,9
26047,10,1197362
26048,3,9
26049,9,10
26050,3,14
26051,2,1197311
26052,3,9
26053,10,12975840
26054,1,9705
26055,5,9699
26056,2,46
26057,2,3904
26058,4,181768
26059,1,1877
26060,3,1278
26061,1,27
26062,17,9
26063,8,69
26064,4,9
26065,1,41
26066,3,855
26067,4,1594
26068,35,19
26069,1,24
26070,5,193633
26071,9,193605
26072,1,1739
26073,4,181846
26074,6,3829
26075,4,25
26076,1,52
26077,1,57
26078,3,3868
26079,3,9
26080,1,13
26081,1,13662833
26082,2,11
26083,1,9
26084,2,21
26085,1,13662788
26086,2,13951209
26087,12,38979
26088,5,38988
26089,10,1013828
26090,16,10
26091,5,13000823
26092,18,13000867
26093,8,13627
26094,21,1259961
26095,5,1259951
26096,20,44
26097,13,13863
26098,10,10
26099,7,30
26100,5,3660
26101,13,9
26102,27,52
26103,11,388
26104,13,19
26105,6,5455885
26106,12,11932
26107,6,34
26108,4,22
26109,2,12
26110,2,11905
26111,4,14092
26112,5,518
26113,6,166
26114,2,160
26115,5,13526
26116,8,5455946
26117,2,27
26118,2,70
26119,7,347
26120,4,13003740
26121,9,13003760
26122,3,83679
26123,9,73626
26124,18,1253137
26125,5,1253127
26126,26,73469
26127,4,200
26128,13,101
26129,2,382
26130,12,12921155
26131,6,12921168
26132,15,533271
26133,6,504
26134,1,532746
26135,4,66614
26136,5,3419
26137,12,9
26138,3,12990608
26139,18,12990652
26140,9,1256496
26141,5,1256486
26142,11,12
26143,6,5608
26144,6,5620
26145,36,75
26146,14,35
26147,28,6699
26148,9,11830
26149,6,11842
26150,22,13
26151,2,53
26152,14,83
26153,8,6540
26154,8,77
26155,4,5952
26156,14,10971
26157,4,10
26158,4,10995
26159,1,10
26160,3,16
26161,17,11
26162,4,78549
26163,52,47
26164,2,650
26165,37,16
26166,7,34
26167,21,16
26168,25,293
26169,1,53
26170,12,78818
26171,6,558276
26172,14,16
26173,6,314901932
26174,42,12
26175,2,314902152
26176,3,38
26177,3,33
26178,6,558195
26179,6,1378
26180,36,1252
26181,3,1394
26182,36,1268
26183,2,9
26184,2,24
26185,8,5656
26186,11,12989515
26187,9,12989535
26188,2,9
26189,10,2577
26190,4,66598
26191,4,228
26192,1,107
26193,5,10
26194,8,107
26195,2,52
26196,3,2138
26197,10,9
26198,2,85028
26199,14,9
26200,7,443299
26201,11,225
26202,3,1473
26203,13,32
26204,11,9
26205,1,177100
26206,7,38
26207,1,174080
26208,5,174085
26209,2,177165
26210,7,680136
26211,7,31
26212,2,22
26213,2,1263
26214,28,1170
26215,2,680184
26216,1,351203
26217,5,351208
26218,2,903659
26219,36,903810
26220,5,1301
26221,4,443038
26222,2,6944
26223,18,6989
26224,6,12
26225,2,68463
26226,19,51
26227,1,15610
26228,4,21
26229,1,15578
26230,5,13301
26231,14,26
26232,9,13220
26233,10,72
26234,2,3968
26235,11,3992
26236,4,62
26237,7,40
26238,8,58
26239,7,68205
26240,3,21
26241,1,838763
26242,7,14
26243,3,198
26244,12,26
26245,3,144
26246,2,838818
26247,1,459018
26248,18,553704
26249,7,96572
26250,13,96597
26251,4,96557
26252,13,96582
26253,10,10
26254,26,553519
26255,1,13779
26256,2,13776
26257,3,36407
26258,8,13502958
26259,6,13502971
26260,4,36384
26261,2,9
26262,2,33
26263,2,30324
26264,16,43593
26265,8,790413
26266,3,2868
26267,8,9
26268,34,9
26269,7,2695
26270,2,790408
26271,9,43627
26272,26,30147
26273,2,9
26274,9,55683
26275,17,20
26276,3,2059
26277,29,35738
26278,14,45
26279,7,35640
26280,2,104
26281,5,137327
26282,30,137422
26283,6,640463
26284,8,1203
26285,28,1110
26286,2,640499
26287,5,179
26288,7,1933
26289,4,13723
26290,21,9
26291,3,1134
26292,4,121304
26293,18,9
26294,23,507
26295,5,172
26296,25,186
26297,17,170
26298,5,573
26299,25,9
26300,16,15
26301,10,121705
26302,1,1142
26303,6,124099
26304,38,85
26305,5,372
26306,5,168
26307,24,166
26308,17,160
26309,4,426
26310,40,124512
26311,4,12
26312,1,9
26313,1,12
26314,2,492
26315,7,11
26316,4,29519
26317,8,790413
26318,3,2868
26319,8,9
26320,34,9
26321,7,2695
26322,2,790408
26323,9,29485
26324,13,612
26325,8,13529
26326,2,1267
26327,4,152
26328,1,1105
26329,6,404003
26330,7,11
26331,13,404058
26332,4,84
26333,6,2059
26334,29,35738
26335,14,45
26336,7,35640
26337,9,1933
26338,4,13723
26339,21,9
26340,3,1134
26341,4,121304
26342,42,507
26343,5,172
26344,25,186
26345,17,170
26346,5,573
26347,25,9
26348,16,15
26349,10,121705
26350,1,1142
26351,6,124099
26352,38,85
26353,5,372
26354,5,168
26355,24,166
26356,17,160
26357,4,426
26358,40,124512
26359,7,9
26360,1,12
26361,2,492
26362,4,786
26363,8,819
26364,3,11
26365,1,531
26366,8,13529
26367,2,1267
26368,37,430
26369,10,213
26370,4,780
26371,19,57
26372,6,654
26373,4,236
26374,43,209
26375,2,1124
26376,6,404003
26377,7,11
26378,13,404058
26379,4,84
26380,3,184
26381,17,55982
26382,4,12649
26383,7,66
26384,2,12737
26385,2,36271
26386,8,36257
26387,12,94204
26388,16,1549
26389,15,287
26390,17,246
26391,3,21
26392,8,110
26393,32,58
26394,9,268
26395,10,64
26396,1,272043
26397,5,272048
26398,3,657
26399,8,1478
26400,3,94270
26401,8,458712
26402,1,63937
26403,2,9
26404,14,41
26405,4,63
26406,3,163
26407,1,63966
26408,4,84833
26409,2,106398
26410,8,29
26411,3,106342
26412,4,2088
26413,2,50
26414,4,86110
26415,23,10
26416,12,85996
26417,6,83771
26418,5,13004769
26419,11,13004794
26420,8,2128
26421,22,5457308
26422,16,9
26423,5,9
26424,1,9
26425,3,55
26426,4,12610
26427,6,97
26428,1,12500
26429,7,5457485
26430,6,2049
26431,4,159
26432,7,303
26433,5,9
26434,9,3129
26435,2,4004
26436,10,48
26437,4,10
26438,2,822
26439,12,115
26440,11,662
26441,7,9
26442,2,860
26443,44,65
26444,2,156
26445,2,95
26446,11,700
26447,2,93
26448,7,3941
26449,6,13000293
26450,9,13000313
26451,3,77322
26452,2,10
26453,17,10012
26454,22,34
26455,1,60835
26456,18,1253137
26457,5,1253127
26458,26,60678
26459,19,1082120
26460,13,92297
26461,5,92300
26462,4,1082073
26463,3,93
26464,7,9923
26465,5,77390
26466,2,218
26467,9,1014363
26468,7,13951103
26469,1,13662686
26470,6,11
26471,8,262099
26472,18,262155
26473,4,13662620
26474,3,3879
26475,4,13
26476,1,56
26477,3,12975940
26478,3,9
26479,10,1197362
26480,3,9
26481,9,10
26482,3,14
26483,2,1197311
26484,3,9
26485,10,12975840
26486,1,9705
26487,5,9699
26488,2,46
26489,2,3904
26490,4,181768
26491,1,1877
26492,3,1278
26493,1,27
26494,17,9
26495,8,69
26496,4,9
26497,1,41
26498,3,855
26499,4,1594
26500,35,19
26501,1,24
26502,5,193633
26503,9,193605
26504,1,1739
26505,4,181846
26506,6,3829
26507,4,25
26508,1,52
26509,1,57
26510,3,3868
26511,3,9
26512,1,13
26513,1,13662833
26514,2,11
26515,1,9
26516,2,21
26517,1,13662788
26518,2,13951209
26519,12,38979
26520,5,38988
26521,10,1013828
26522,16,10
26523,5,13000823
26524,18,13000867
26525,8,13627
26526,21,1259961
26527,5,1259951
26528,20,44
26529,13,13863
26530,10,10
26531,7,30
26532,5,3660
26533,13,9
26534,27,52
26535,11,388
26536,13,19
26537,6,5455885
26538,12,11932
26539,6,34
26540,4,22
26541,2,12
26542,2,11905
26543,4,14092
26544,5,518
26545,6,166
26546,2,160
26547,5,13526
26548,8,5455946
26549,2,27
26550,2,70
26551,7,347
26552,4,13003740
26553,9,13003760
26554,3,83679
26555,9,73626
26556,18,1253137
26557,5,1253127
26558,26,73469
26559,4,200
26560,13,101
26561,2,382
26562,12,12921155
26563,6,12921168
26564,15,533271
26565,6,504
26566,1,532746
26567,4,66614
26568,5,3419
26569,12,9
26570,3,12990608
26571,18,12990652
26572,9,1256496
26573,5,1256486
26574,11,12
26575,6,5608
26576,6,5620
26577,36,75
26578,14,35
26579,28,6699
26580,9,11830
26581,6,11842
26582,20,67
26583,16,83
26584,8,6540
26585,8,77
26586,4,5952
26587,14,10971
26588,4,10
26589,4,10995
26590,1,10
26591,3,16
26592,17,11
26593,4,78549
26594,52,47
26595,2,650
26596,37,16
26597,7,34
26598,21,16
26599,25,293
26600,1,53
26601,12,78818
26602,6,558276
26603,14,16
26604,6,314901932
26605,42,12
26606,2,314902152
26607,3,38
26608,3,33
26609,6,558195
26610,6,1378
26611,36,1252
26612,3,1394
26613,36,1268
26614,2,9
26615,2,24
26616,8,5656
26617,11,12989515
26618,9,12989535
26619,2,9
26620,10,2577
26621,4,66598
26622,4,228
26623,1,107
26624,5,10
26625,8,107
26626,2,52
26627,3,2138
26628,10,9
26629,2,85028
26630,14,9
26631,7,443299
26632,11,225
26633,3,1473
26634,13,32
26635,11,9
26636,1,177100
26637,7,38
26638,1,174080
26639,5,174085
26640,2,177165
26641,7,680136
26642,7,31
26643,2,22
26644,2,1263
26645,28,1170
26646,2,680184
26647,1,351203
26648,5,351208
26649,2,903659
26650,36,903810
26651,5,1301
26652,4,443038
26653,2,6944
26654,18,6989
26655,6,12
26656,2,68463
26657,19,51
26658,1,15610
26659,4,21
26660,1,15578
26661,5,13301
26662,14,26
26663,9,13220
26664,10,72
26665,2,3968
26666,11,3992
26667,4,62
26668,7,40
26669,8,58
26670,7,68205
26671,3,21
26672,1,838763
26673,7,14
26674,3,198
26675,12,26
26676,3,144
26677,2,838818
26678,1,459018
26679,18,553704
26680,7,96572
26681,13,96597
26682,4,96557
26683,13,96582
26684,10,10
26685,26,553519
26686,1,13779
26687,2,13776
26688,3,36407
26689,8,13502958
26690,6,13502971
26691,4,36384
26692,2,9
26693,2,33
26694,2,30324
26695,16,43593
26696,8,790413
26697,3,2868
26698,8,9
26699,34,9
26700,7,2695
26701,2,790408
26702,9,43627
26703,26,30147
26704,2,9
26705,9,55683
26706,17,20
26707,3,2059
26708,29,35738
26709,14,45
26710,7,35640
26711,2,104
26712,5,137327
26713,30,137422
26714,6,640463
26715,8,1203
26716,28,1110
26717,2,640499
26718,5,179
26719,7,1933
26720,4,13723
26721,21,9
26722,3,1134
26723,4,121304
26724,18,9
26725,23,507
26726,5,172
26727,25,186
26728,17,170
26729,5,573
26730,25,9
26731,16,15
26732,10,121705
26733,1,1142
26734,6,124099
26735,38,85
26736,5,372
26737,5,168
26738,24,166
26739,17,160
26740,4,426
26741,40,124512
26742,4,12
26743,1,9
26744,1,12
26745,2,492
26746,7,11
26747,4,29519
26748,8,790413
26749,3,2868
26750,8,9
26751,34,9
26752,7,2695
26753,2,790408
26754,9,29485
26755,13,612
26756,8,13529
26757,2,1267
26758,4,152
26759,1,1105
26760,6,404003
26761,7,11
26762,13,404058
26763,4,84
26764,6,2059
26765,29,35738
26766,14,45
26767,7,35640
26768,9,1933
26769,4,13723
26770,21,9
26771,3,1134
26772,4,121304
26773,42,507
26774,5,172
26775,25,186
26776,17,170
26777,5,573
26778,25,9
26779,16,15
26780,10,121705
26781,1,1142
26782,6,124099
26783,38,85
26784,5,372
26785,5,168
26786,24,166
26787,17,160
26788,4,426
26789,40,124512
26790,7,9
26791,1,12
26792,2,492
26793,4,786
26794,8,819
26795,3,11
26796,1,531
26797,8,13529
26798,2,1267
26799,37,430
26800,10,213
26801,4,780
26802,19,57
26803,6,654
26804,4,236
26805,43,209
26806,2,1124
26807,6,404003
26808,7,11
26809,13,404058
26810,4,84
26811,3,184
26812,17,55982
26813,4,12649
26814,7,66
26815,2,12737
26816,2,36271
26817,8,36257
26818,12,94204
26819,16,1549
26820,15,287
26821,17,246
26822,3,21
26823,8,110
26824,32,58
26825,9,268
26826,10,64
26827,1,272043
26828,5,272048
26829,3,657
26830,8,1478
26831,3,94270
26832,8,458712
26833,1,63937
26834,2,9
26835,14,41
26836,4,63
26837,3,163
26838,1,63966
26839,4,84833
26840,2,106398
26841,8,29
26842,3,106342
26843,4,2088
26844,2,50
26845,4,86110
26846,23,10
26847,12,85996
26848,6,83771
26849,5,13004769
26850,11,13004794
26851,8,2128
26852,22,5457308
26853,16,9
26854,5,9
26855,1,9
26856,3,55
26857,4,12610
26858,6,97
26859,1,12500
26860,7,5457485
26861,6,2049
26862,4,159
26863,7,303
26864,5,9
26865,9,3129
26866,2,4004
26867,10,48
26868,4,10
26869,2,822
26870,12,115
26871,11,662
26872,7,9
26873,2,860
26874,44,65
26875,2,156
26876,2,95
26877,11,700
26878,2,93
26879,7,3941
26880,6,13000293
26881,9,13000313
26882,3,77322
26883,2,10
26884,17,10012
26885,22,34
26886,1,60835
26887,18,1253137
26888,5,1253127
26889,26,60678
26890,19,1082120
26891,13,92297
26892,5,92300
26893,4,1082073
26894,3,93
26895,7,9923
26896,5,77390
26897,2,218
26898,9,1014363
26899,7,13951103
26900,1,13662686
26901,6,11
26902,8,262099
26903,18,262155
26904,4,13662620
26905,3,3879
26906,4,13
26907,1,56
26908,3,12975940
26909,3,9
26910,10,1197362
26911,3,9
26912,9,10
26913,3,14
26914,2,1197311
26915,3,9
26916,10,12975840
26917,1,9705
26918,5,9699
26919,2,46
26920,2,3904
26921,4,181768
26922,1,1877
26923,3,1278
26924,1,27
26925,17,9
26926,8,69
26927,4,9
26928,1,41
26929,3,855
26930,4,1594
26931,35,19
26932,1,24
26933,5,193633
26934,9,193605
26935,1,1739
26936,4,181846
26937,6,3829
26938,4,25
26939,1,52
26940,1,57
26941,3,3868
26942,3,9
26943,1,13
26944,1,13662833
26945,2,11
26946,1,9
26947,2,21
26948,1,13662788
26949,2,13951209
26950,12,38979
26951,5,38988
26952,10,1013828
26953,16,10
26954,5,13000823
26955,18,13000867
26956,8,13627
26957,21,1259961
26958,5,1259951
26959,20,44
26960,13,13863
26961,10,10
26962,7,30
26963,5,3660
26964,13,9
26965,27,52
26966,11,388
26967,13,19
26968,6,5455885
26969,12,11932
26970,6,34
26971,4,22
26972,2,12
26973,2,11905
26974,4,14092
26975,5,518
26976,6,166
26977,2,160
26978,5,13526
26979,8,5455946
26980,2,27
26981,2,70
26982,7,347
26983,4,13003740
26984,9,13003760
26985,3,83679
26986,9,73626
26987,18,1253137
26988,5,1253127
26989,26,73469
26990,4,200
26991,13,101
26992,2,382
26993,12,12921155
26994,6,12921168
26995,15,533271
26996,6,504
26997,1,532746
26998,4,66614
26999,5,3419
27000,12,9
27001,3,12990608
27002,18,12990652
27003,9,1256496
27004,5,1256486
27005,11,12
27006,6,5608
27007,6,5620
27008,36,75
27009,14,35
27010,28,6699
27011,9,11830
27012,6,11842
27013,17,36
27014,4,67
27015,7,83
27016,8,6540
27017,8,77
27018,4,5952
27019,14,10971
27020,4,10
27021,4,10995
27022,1,10
27023,3,16
27024,17,11
27025,4,78549
27026,52,47
27027,2,650
27028,37,16
27029,7,34
27030,21,16
27031,25,293
27032,1,53
27033,12,78818
27034,6,558276
27035,14,16
27036,6,314901932
27037,42,12
27038,2,314902152
27039,3,38
27040,3,33
27041,6,558195
27042,6,1378
27043,36,1252
27044,3,1394
27045,36,1268
27046,2,9
27047,2,24
27048,8,5656
27049,11,12989515
27050,9,12989535
27051,2,9
27052,10,2577
27053,4,66598
27054,4,228
27055,1,107
27056,5,10
27057,8,107
27058,2,52
27059,3,2138
27060,10,9
27061,2,85028
27062,14,9
27063,7,443299
27064,11,225
27065,3,1473
27066,13,32
27067,11,9
27068,1,177100
27069,7,38
27070,1,174080
27071,5,174085
27072,2,177165
27073,7,680136
27074,7,31
27075,2,22
27076,2,1263
27077,28,1170
27078,2,680184
27079,1,351203
27080,5,351208
27081,2,903659
27082,36,903810
27083,5,1301
27084,4,443038
27085,2,6944
27086,18,6989
27087,6,12
27088,2,68463
27089,19,51
27090,1,15610
27091,4,21
27092,1,15578
27093,5,13301
27094,14,26
27095,9,13220
27096,10,72
27097,2,3968
27098,11,3992
27099,4,62
27100,7,40
27101,8,58
27102,7,68205
27103,3,21
27104,1,838763
27105,7,14
27106,3,198
27107,12,26
27108,3,144
27109,2,838818
27110,1,459018
27111,18,553704
27112,7,96572
27113,13,96597
27114,4,96557
27115,13,96582
27116,10,10
27117,26,553519
27118,1,13779
27119,2,13776
27120,3,36407
27121,8,13502958
27122,6,13502971
27123,4,36384
27124,2,9
27125,2,33
27126,2,30324
27127,16,43593
27128,8,790413
27129,3,2868
27130,8,9
27131,34,9
27132,7,2695
27133,2,790408
27134,9,43627
27135,26,30147
27136,2,9
27137,9,55683
27138,17,20
27139,3,2059
27140,29,35738
27141,14,45
27142,7,35640
27143,2,104
27144,5,137327
27145,30,137422
27146,6,640463
27147,8,1203
27148,28,1110
27149,2,640499
27150,5,179
27151,7,1933
27152,4,13723
27153,21,9
27154,3,1134
27155,4,121304
27156,18,9
27157,23,507
27158,5,172
27159,25,186
27160,17,170
27161,5,573
27162,25,9
27163,16,15
27164,10,121705
27165,1,1142
27166,6,124099
27167,38,85
27168,5,372
27169,5,168
27170,24,166
27171,17,160
27172,4,426
27173,40,124512
27174,4,12
27175,1,9
27176,1,12
27177,2,492
27178,7,11
27179,4,29519
27180,8,790413
27181,3,2868
27182,8,9
27183,34,9
27184,7,2695
27185,2,790408
27186,9,29485
27187,13,612
27188,8,13529
27189,2,1267
27190,4,152
27191,1,1105
27192,6,404003
27193,7,11
27194,13,404058
27195,4,84
27196,6,2059
27197,29,35738
27198,14,45
27199,7,35640
27200,9,1933
27201,4,13723
27202,21,9
27203,3,1134
27204,4,121304
27205,42,507
27206,5,172
27207,25,186
27208,17,170
27209,5,573
27210,25,9
27211,16,15
27212,10,121705
27213,1,1142
27214,6,124099
27215,38,85
27216,5,372
27217,5,168
27218,24,166
27219,17,160
27220,4,426
27221,40,124512
27222,7,9
27223,1,12
27224,2,492
27225,4,786
27226,8,819
27227,3,11
27228,1,531
27229,8,13529
27230,2,1267
27231,37,430
27232,10,213
27233,4,780
27234,19,57
27235,6,654
27236,4,236
27237,43,209
27238,2,1124
27239,6,404003
27240,7,11
27241,13,404058
27242,4,84
27243,3,184
27244,17,55982
27245,4,12649
27246,7,66
27247,2,12737
27248,2,36271
27249,8,36257
27250,12,94204
27251,16,1549
27252,15,287
27253,17,246
27254,3,21
27255,11,114
27256,29,58
27257,9,268
27258,10,64
27259,1,272043
27260,5,272048
27261,5,602
27262,3,106376
27263,7,106390
27264,7,5780634
27265,11,291279
27266,20,58
27267,6,291146
27268,2,5780666
27269,8,91105
27270,14,11
27271,11,91023
27272,2,392
27273,23,481532
27274,7,854
27275,25,5008412
27276,9,5008432
27277,2,19
27278,2,578929
27279,15,30
27280,2,34
27281,8,39
