Block_Index,Block_Len,Next_Jump_Size
26074,10,257
26075,19,218
26076,4,366
26077,4,3193217
26078,5,15
26079,8,3193260
26080,6,392
26081,4,139528
26082,12,9
26083,13,9
26084,31,265
26085,1,11193736
26086,8,13053941
26087,4,73
26088,1,13053859
26089,4,11193764
26090,3,32275
26091,6,32268
26092,2,258
26093,23,12
26094,6,5753
26095,28,190
26096,6,26
26097,5,28
26098,12,318
26099,14,48
26100,8,10461
26101,14,9
26102,4,11
26103,2,649
26104,27,10
26105,18,568
26106,3,569
26107,7,9
26108,11,1177
26109,2,1158
26110,7,9
26111,10,9397
26112,2,537
26113,22,24641
26114,10,9
26115,7,3740811
26116,4,3740815
26117,6,24555
26118,3,11
26119,15,4847
26120,9,9
26121,10,139086
26122,2,13
26123,8,310972
26124,8,523553
26125,10,36215
26126,18,24
26127,5,2199647
26128,5,2199642
26129,1,40
26130,1,2199612
26131,5,2199607
26132,6,36143
26133,5,9080
26134,21,4128
26135,13,9
26136,6,10
26137,3,9
26138,23,800
26139,9,33938
26140,6,33931
26141,2,152
26142,2,9
26143,9,3251
26144,4,56
26145,5,2226852
26146,5,2226847
26147,1,72
26148,6,25842
26149,15,1873296
26150,28,1873203
26151,5,39
26152,7,25713
26153,3,20125
26154,7,20097
26155,8,8955
26156,3,16
26157,5,2235824
26158,5,2235819
26159,6,523642
26160,2,232
26161,4,238296
26162,8,11
26163,1,2432973
26164,4,9
26165,3,18
26166,2,2432935
26167,3,256
26168,1,9
26169,4,258
26170,4,27
26171,3,233
26172,2,211
26173,1,1950815
26174,5,1950810
26175,2,67
26176,4,238315
26177,6,7492
26178,19,7439
26179,8,10775
26180,5,200
26181,6,193
26182,17,10704
26183,9,10723
26184,5,296
26185,6,289
26186,3,29
26187,6,10651
26188,4,11388333
26189,6,11388346
26190,14,8862
26191,9,9
26192,16,8786
26193,5,99760
26194,21,9
26195,4,406287
26196,25,177
26197,12,625186
26198,31,625096
26199,5,3986
26200,26,1887154
26201,28,1887061
26202,9,29
26203,8,3821
26204,5,120
26205,1,2218886
26206,5,2218881
26207,3,406394
26208,5,4692
26209,28,4606
26210,6,99869
26211,3,213499
26212,14,185
26213,20,28
26214,9,44
26215,4,91
26216,6,213448
26217,3,280
26218,4,10938
26219,3,2525092
26220,2,2525094
26221,3,10931
26222,2,10724
26223,6,10717
26224,1,436
26225,9,17716
26226,1,470
26227,5,8619
26228,1,387
26229,2,9
26230,9,1314
26231,3,254
26232,1,9
26233,3,9
26234,3,294
26235,7,51
26236,1,9
26237,5,49
26238,9,2525341
26239,7,634718
26240,8,634744
26241,3,402
26242,8,13825993
26243,5,1516
26244,4,13
26245,1,56
26246,3,12975940
26247,3,9
26248,10,1197362
26249,3,9
26250,9,10
26251,3,14
26252,2,1197311
26253,3,9
26254,10,12975840
26255,1,9705
26256,5,9699
26257,2,46
26258,2,1541
26259,6,178629
26260,1,2649
26261,3,1278
26262,1,27
26263,17,9
26264,8,69
26265,4,9
26266,1,41
26267,3,1639
26268,3,2380
26269,35,19
26270,1,24
26271,5,193633
26272,9,193605
26273,1,2525
26274,5,9
26275,1,178770
26276,12,9
26277,5,1483
26278,4,25
26279,1,52
26280,1,57
26281,3,1522
26282,10,10
26283,6,13826098
26284,2,9
26285,17,50
26286,7,9
26287,10,501
26288,4,488
26289,22,633740
26290,4,10
26291,8,9
26292,7,633809
26293,4,13864362
26294,8,13053941
26295,4,73
26296,1,13053859
26297,4,13864390
26298,3,2545455
26299,9,91702
26300,6,9
26301,5,19
26302,20,85
26303,7,91659
26304,7,2545490
26305,10,9
26306,5,447
26307,19,486
26308,6,2525052
26309,3,9
26310,17,451834
26311,9,451855
26312,12,481394
26313,15,9
26314,3,1892478
26315,28,1892385
26316,8,39
26317,6,481525
26318,2,504
26319,1,37586
26320,6,37579
26321,1,503
26322,1,1738752
26323,5,1738747
26324,1,9
26325,7,156
26326,1,9
26327,22,250
26328,3,248
26329,1,9
26330,3,9
26331,2,280
26332,6,1987
26333,16,9
26334,7,14
26335,24,35006
26336,5,34998
26337,5,33841
26338,5,76
26339,15,22
26340,2,33828
26341,20,10
26342,8,115
26343,3,35770
26344,6,35763
26345,5,35789
26346,6,35782
26347,1,10
26348,2,176
26349,6,36007
26350,6,36000
26351,3,288
26352,2,282
26353,11,36090
26354,6,36083
26355,5,36113
26356,6,36106
26357,1,10
26358,23,247
26359,9,279
26360,2,36276
26361,6,36269
26362,1,10
26363,6,36317
26364,6,36310
26365,4,8672
26366,12,27702
26367,6,27695
26368,2,15
26369,5,27743
26370,6,27736
26371,1,10
26372,6,370
26373,5,362
26374,12,27566
26375,5,296
26376,6,289
26377,3,29
26378,6,27494
26379,7,207
26380,1,9
26381,3,63
26382,2,17797
26383,21,27
26384,2,10478
26385,6,10471
26386,1,10
26387,28,310787
26388,18,528
26389,6,26
26390,3,16
26391,1,461
26392,5,141
26393,1,9
26394,15,211
26395,10,257
26396,19,218
26397,4,366
26398,4,3193217
26399,5,15
26400,8,3193260
26401,6,392
26402,4,139528
26403,12,9
26404,13,9
26405,31,265
26406,1,11193736
26407,8,13053941
26408,4,73
26409,1,13053859
26410,4,11193764
26411,3,32275
26412,6,32268
26413,2,258
26414,23,12
26415,6,5753
26416,28,190
26417,6,26
26418,5,28
26419,12,318
26420,14,48
26421,8,10461
26422,14,9
26423,4,11
26424,2,649
26425,27,10
26426,18,568
26427,3,569
26428,7,9
26429,11,1177
26430,2,1158
26431,7,9
26432,10,9397
26433,2,537
26434,22,24641
26435,10,9
26436,7,3740811
26437,4,3740815
26438,6,24555
26439,3,11
26440,15,4847
26441,9,9
26442,10,139086
26443,2,13
26444,8,310972
26445,8,523553
26446,10,36215
26447,18,24
26448,5,2199647
26449,5,2199642
26450,1,40
26451,1,2199612
26452,5,2199607
26453,6,36143
26454,5,9080
26455,21,4128
26456,13,9
26457,6,10
26458,3,9
26459,23,800
26460,9,33938
26461,6,33931
26462,2,152
26463,2,9
26464,9,3251
26465,4,56
26466,5,2226852
26467,5,2226847
26468,1,72
26469,6,25842
26470,15,1873296
26471,28,1873203
26472,5,39
26473,7,25713
26474,3,20125
26475,7,20097
26476,8,8955
26477,3,16
26478,5,2235824
26479,5,2235819
26480,6,523642
26481,2,232
26482,4,238296
26483,8,11
26484,1,2432973
26485,4,9
26486,3,18
26487,2,2432935
26488,3,256
26489,1,9
26490,4,258
26491,4,27
26492,3,233
26493,2,211
26494,1,1950815
26495,5,1950810
26496,2,67
26497,4,238315
26498,6,7492
26499,19,7439
26500,8,10775
26501,5,200
26502,6,193
26503,17,10704
26504,9,10723
26505,5,296
26506,6,289
26507,3,29
26508,6,10651
26509,4,11388333
26510,6,11388346
26511,14,8862
26512,9,9
26513,16,8786
26514,5,99760
26515,21,9
26516,4,406287
26517,25,177
26518,12,625186
26519,31,625096
26520,5,3986
26521,26,1887154
26522,28,1887061
26523,9,29
26524,8,3821
26525,5,120
26526,1,2218886
26527,5,2218881
26528,3,406394
26529,5,4692
26530,28,4606
26531,6,99869
26532,3,213499
26533,14,185
26534,20,28
26535,9,44
26536,4,91
26537,6,213448
26538,3,280
26539,4,10938
26540,3,2525092
26541,2,2525094
26542,3,10931
26543,2,10724
26544,6,10717
26545,1,436
26546,9,17716
26547,1,470
26548,5,8619
26549,1,387
26550,2,9
26551,9,1314
26552,3,254
26553,1,9
26554,3,9
26555,3,294
26556,7,51
26557,1,9
26558,5,49
26559,9,2525341
26560,7,634718
26561,8,634744
26562,3,402
26563,8,13825993
26564,5,1516
26565,4,13
26566,1,56
26567,3,12975940
26568,3,9
26569,10,1197362
26570,3,9
26571,9,10
26572,3,14
26573,2,1197311
26574,3,9
26575,10,12975840
26576,1,9705
26577,5,9699
26578,2,46
26579,2,1541
26580,6,178629
26581,1,2649
26582,3,1278
26583,1,27
26584,17,9
26585,8,69
26586,4,9
26587,1,41
26588,3,1639
26589,3,2380
26590,35,19
26591,1,24
26592,5,193633
26593,9,193605
26594,1,2525
26595,5,9
26596,1,178770
26597,12,9
26598,5,1483
26599,4,25
26600,1,52
26601,1,57
26602,3,1522
26603,10,10
26604,6,13826098
26605,2,9
26606,17,50
26607,7,9
26608,10,501
26609,4,488
26610,22,633740
26611,4,10
26612,8,9
26613,7,633809
26614,4,13864362
26615,8,13053941
26616,4,73
26617,1,13053859
26618,4,13864390
26619,3,2545455
26620,9,91702
26621,6,9
26622,5,19
26623,20,85
26624,7,91659
26625,7,2545490
26626,10,9
26627,5,447
26628,19,486
26629,6,2525052
26630,3,9
26631,17,451834
26632,9,451855
26633,12,481394
26634,15,9
26635,3,1892478
26636,28,1892385
26637,8,39
26638,6,481525
26639,2,504
26640,1,37586
26641,6,37579
26642,1,503
26643,1,1738752
26644,5,1738747
26645,1,9
26646,7,156
26647,1,9
26648,22,250
26649,3,248
26650,1,9
26651,3,9
26652,2,280
26653,6,1987
26654,16,9
26655,7,14
26656,24,35006
26657,5,34998
26658,5,33841
26659,5,76
26660,15,22
26661,2,33828
26662,20,10
26663,8,115
26664,3,35770
26665,6,35763
26666,5,35789
26667,6,35782
26668,1,10
26669,2,176
26670,6,36007
26671,6,36000
26672,3,288
26673,2,282
26674,11,36090
26675,6,36083
26676,5,36113
26677,6,36106
26678,1,10
26679,23,247
26680,9,279
26681,2,36276
26682,6,36269
26683,1,10
26684,6,36317
26685,6,36310
26686,4,8672
26687,12,27702
26688,6,27695
26689,2,15
26690,5,27743
26691,6,27736
26692,1,10
26693,6,370
26694,5,362
26695,12,27566
26696,5,296
26697,6,289
26698,3,29
26699,6,27494
26700,7,207
26701,1,9
26702,3,63
26703,2,17797
26704,21,27
26705,2,10478
26706,6,10471
26707,1,10
26708,28,310787
26709,18,528
26710,6,26
26711,3,16
26712,1,461
26713,5,141
26714,1,9
26715,15,211
26716,10,257
26717,19,218
26718,4,366
26719,4,3193217
26720,5,15
26721,8,3193260
26722,6,392
26723,4,139528
26724,12,9
26725,13,9
26726,31,265
26727,1,11193736
26728,8,13053941
26729,4,73
26730,1,13053859
26731,4,11193764
26732,3,32275
26733,6,32268
26734,2,258
26735,23,12
26736,6,5753
26737,28,190
26738,6,26
26739,5,28
26740,12,318
26741,14,48
26742,8,10461
26743,14,9
26744,4,11
26745,2,649
26746,27,10
26747,18,568
26748,3,569
26749,7,9
26750,11,1177
26751,2,1158
26752,7,9
26753,10,9397
26754,2,537
26755,22,24641
26756,10,9
26757,7,3740811
26758,4,3740815
26759,6,24555
26760,3,11
26761,15,4847
26762,9,9
26763,10,139086
26764,2,13
26765,8,310972
26766,8,523553
26767,10,36215
26768,18,24
26769,5,2199647
26770,5,2199642
26771,1,40
26772,1,2199612
26773,5,2199607
26774,6,36143
26775,5,9080
26776,21,4128
26777,13,9
26778,6,10
26779,3,9
26780,23,800
26781,9,33938
26782,6,33931
26783,2,152
26784,2,9
26785,9,3251
26786,4,56
26787,5,2226852
26788,5,2226847
26789,1,72
26790,6,25842
26791,15,1873296
26792,28,1873203
26793,9,12
26794,1,11
26795,7,25713
26796,3,20125
26797,7,20097
26798,8,8955
26799,3,16
26800,5,2235824
26801,5,2235819
26802,6,523642
26803,2,232
26804,4,238296
26805,8,11
26806,1,2432973
26807,4,9
26808,3,18
26809,2,2432935
26810,3,256
26811,1,9
26812,4,258
26813,4,27
26814,3,233
26815,2,211
26816,1,1950815
26817,5,1950810
26818,2,67
26819,4,238315
26820,6,7492
26821,19,7439
26822,8,10775
26823,5,200
26824,6,193
26825,17,10704
26826,9,10723
26827,5,296
26828,6,289
26829,3,29
26830,6,10651
26831,4,11388333
26832,6,11388346
26833,14,8862
26834,9,9
26835,16,8786
26836,5,99760
26837,21,9
26838,4,406287
26839,25,177
26840,12,625186
26841,31,625096
26842,5,3986
26843,26,1887154
26844,28,1887061
26845,9,29
26846,8,3821
26847,5,120
26848,1,2218886
26849,5,2218881
26850,3,406394
26851,5,4692
26852,28,4606
26853,6,99869
26854,3,213499
26855,14,185
26856,20,28
26857,9,44
26858,4,91
26859,6,213448
26860,3,280
26861,4,10938
26862,3,2525092
26863,2,2525094
26864,3,10931
26865,2,10724
26866,6,10717
26867,1,436
26868,9,17716
26869,1,470
26870,5,8619
26871,1,387
26872,2,9
26873,9,1314
26874,3,254
26875,1,9
26876,3,9
26877,3,294
26878,7,51
26879,1,9
26880,5,49
26881,9,2525341
26882,7,634718
26883,8,634744
26884,3,402
26885,8,13825993
26886,5,1516
26887,4,13
26888,1,56
26889,3,12975940
26890,3,9
26891,10,1197362
26892,3,9
26893,9,10
26894,3,14
26895,2,1197311
26896,3,9
26897,10,12975840
26898,1,9705
26899,5,9699
26900,2,46
26901,2,1541
26902,6,178629
26903,1,2649
26904,3,1278
26905,1,27
26906,17,9
26907,8,69
26908,4,9
26909,1,41
26910,3,1639
26911,3,2380
26912,35,19
26913,1,24
26914,5,193633
26915,9,193605
26916,1,2525
26917,5,9
26918,1,178770
26919,12,9
26920,5,1483
26921,4,25
26922,1,52
26923,1,57
26924,3,1522
26925,10,10
26926,6,13826098
26927,2,9
26928,17,50
26929,7,9
26930,10,501
26931,4,488
26932,22,633740
26933,4,10
26934,8,9
26935,7,633809
26936,4,13864362
26937,8,13053941
26938,4,73
26939,1,13053859
26940,4,13864390
26941,3,2545455
26942,9,91702
26943,6,9
26944,5,19
26945,20,85
26946,7,91659
26947,7,2545490
26948,10,9
26949,5,447
26950,19,486
26951,6,2525052
26952,3,9
26953,17,451834
26954,9,451855
26955,12,481394
26956,15,9
26957,3,1892478
26958,28,1892385
26959,8,39
26960,6,481525
26961,2,504
26962,1,37586
26963,6,37579
26964,1,503
26965,1,1738752
26966,5,1738747
26967,1,9
26968,7,156
26969,1,9
26970,22,250
26971,3,248
26972,1,9
26973,3,9
26974,2,280
26975,6,1987
26976,16,9
26977,7,14
26978,24,35006
26979,5,34998
26980,5,33841
26981,5,76
26982,15,22
26983,2,33828
26984,20,10
26985,8,115
26986,3,35770
26987,6,35763
26988,5,35789
26989,6,35782
26990,1,10
26991,2,176
26992,6,36007
26993,6,36000
26994,3,288
26995,2,282
26996,11,36090
26997,6,36083
26998,5,36113
26999,6,36106
27000,1,10
27001,23,247
27002,9,279
27003,2,36276
27004,6,36269
27005,1,10
27006,6,36317
27007,6,36310
27008,4,8672
27009,12,27702
27010,6,27695
27011,2,15
27012,5,27743
27013,6,27736
27014,1,10
27015,6,370
27016,5,362
27017,12,27566
27018,5,296
27019,6,289
27020,3,29
27021,6,27494
27022,7,207
27023,1,9
27024,3,63
27025,2,17797
27026,21,27
27027,2,10478
27028,6,10471
27029,1,10
27030,28,310787
27031,18,528
27032,6,26
27033,3,16
27034,1,461
27035,5,141
27036,1,9
27037,15,211
27038,10,257
27039,19,218
27040,4,366
27041,4,3193217
27042,5,15
27043,8,3193260
27044,6,392
27045,4,139528
27046,12,9
27047,13,9
27048,31,265
27049,1,11193736
27050,8,13053941
27051,4,73
27052,1,13053859
27053,4,11193764
27054,3,32275
27055,6,32268
27056,2,258
27057,23,12
27058,6,5753
27059,28,190
27060,6,26
27061,5,28
27062,12,318
27063,14,48
27064,8,10461
27065,14,9
27066,4,11
27067,2,649
27068,27,10
27069,18,568
27070,3,569
27071,7,9
27072,11,1177
27073,2,1158
27074,7,9
27075,10,9397
27076,2,537
27077,22,24641
27078,10,9
27079,7,3740811
27080,4,3740815
27081,6,24555
27082,3,11
27083,15,4847
27084,9,9
27085,10,139086
27086,2,13
27087,8,310972
27088,8,523553
27089,10,36215
27090,18,24
27091,5,2199647
27092,5,2199642
27093,1,40
27094,1,2199612
27095,5,2199607
27096,6,36143
27097,5,9080
27098,21,4128
27099,13,9
27100,6,10
27101,3,9
27102,23,800
27103,9,33938
27104,6,33931
27105,2,152
27106,2,9
27107,9,3251
27108,4,56
27109,5,2226852
27110,5,2226847
27111,1,72
27112,6,25842
27113,15,1873296
27114,28,1873203
27115,5,39
27116,7,25713
27117,3,20125
27118,7,20097
27119,8,8955
27120,3,16
27121,5,2235824
27122,5,2235819
27123,6,523642
27124,2,232
27125,4,238296
27126,8,11
27127,1,2432973
27128,4,9
27129,3,18
27130,2,2432935
27131,3,256
27132,1,9
27133,4,258
27134,4,27
27135,3,233
27136,2,211
27137,1,1950815
27138,5,1950810
27139,2,67
27140,4,238315
27141,6,7492
27142,19,7439
27143,8,10775
27144,5,200
27145,6,193
27146,17,10704
27147,9,10723
27148,5,296
27149,6,289
27150,3,29
27151,6,10651
27152,4,11388333
27153,6,11388346
27154,14,8862
27155,9,9
27156,16,8786
27157,5,99760
27158,21,9
27159,4,406287
27160,25,177
27161,12,625186
27162,31,625096
27163,5,3986
27164,26,1887154
27165,28,1887061
27166,9,29
27167,8,3821
27168,5,120
27169,1,2218886
27170,5,2218881
27171,3,406394
27172,5,4692
27173,28,4606
27174,6,99869
27175,3,213499
27176,14,185
27177,20,28
27178,9,44
27179,4,91
27180,6,213448
27181,3,280
27182,4,10938
27183,3,2525092
27184,2,2525094
27185,3,10931
27186,2,10724
27187,6,10717
27188,1,436
27189,9,17716
27190,1,470
27191,5,8619
27192,1,387
27193,2,9
27194,9,1314
27195,3,254
27196,1,9
27197,3,9
27198,3,294
27199,7,51
27200,1,9
27201,5,49
27202,9,2525341
27203,7,634718
27204,8,634744
27205,3,402
27206,8,13825993
27207,5,1516
27208,4,13
27209,1,56
27210,3,12975940
27211,3,9
27212,10,1197362
27213,3,9
27214,9,10
27215,3,14
27216,2,1197311
27217,3,9
27218,10,12975840
27219,1,9705
27220,5,9699
27221,2,46
27222,2,1541
27223,6,178629
27224,1,2649
27225,3,1278
27226,1,27
27227,17,9
27228,8,69
27229,4,9
27230,1,41
27231,3,1639
27232,3,2380
27233,35,19
27234,1,24
27235,5,193633
27236,9,193605
27237,1,2525
27238,5,9
27239,1,178770
27240,12,9
27241,5,1483
27242,4,25
27243,1,52
27244,1,57
27245,3,1522
27246,10,10
27247,6,13826098
27248,2,9
27249,17,50
27250,7,9
27251,10,501
27252,4,488
27253,22,633740
27254,4,10
27255,8,9
27256,7,633809
27257,4,13864362
27258,8,13053941
27259,4,73
27260,1,13053859
27261,4,13864390
27262,3,2545455
27263,9,91702
27264,6,9
27265,5,19
27266,20,85
27267,7,91659
27268,7,2545490
27269,10,9
27270,5,447
27271,19,486
27272,6,2525052
27273,3,9
27274,17,451834
27275,9,451855
27276,12,481394
27277,15,9
27278,3,1892478
27279,28,1892385
27280,8,39
27281,6,481525
27282,2,504
27283,1,37586
27284,6,37579
27285,1,503
27286,1,1738752
27287,5,1738747
27288,1,9
27289,7,156
27290,1,9
27291,22,250
27292,3,248
27293,1,9
27294,3,9
27295,2,280
27296,6,1987
27297,16,9
27298,7,14
27299,24,35006
27300,5,34998
27301,5,33841
27302,5,76
27303,15,22
27304,2,33828
27305,20,10
27306,8,115
27307,3,35770
27308,6,35763
27309,5,35789
27310,6,35782
27311,1,10
27312,2,176
27313,6,36007
27314,6,36000
27315,3,288
27316,2,282
27317,11,36090
27318,6,36083
27319,5,36113
27320,6,36106
27321,1,10
27322,23,247
27323,9,279
27324,2,36276
27325,6,36269
27326,1,10
27327,6,36317
27328,6,36310
27329,4,8672
27330,12,27702
27331,6,27695
27332,2,15
27333,5,27743
27334,6,27736
27335,1,10
27336,6,370
27337,5,362
27338,12,27566
27339,5,296
27340,6,289
27341,3,29
27342,6,27494
27343,7,207
27344,1,9
27345,3,63
27346,2,17797
27347,21,27
27348,2,10478
27349,6,10471
27350,1,10
27351,28,310787
27352,18,528
27353,6,26
27354,3,16
27355,1,461
27356,5,141
27357,1,9
27358,15,211
27359,10,257
27360,19,218
27361,4,366
27362,4,3193217
27363,5,15
27364,8,3193260
27365,6,392
27366,4,139528
27367,12,9
27368,13,9
27369,31,265
27370,1,11193736
27371,8,13053941
27372,4,73
27373,1,13053859
27374,4,11193764
27375,3,32275
27376,6,32268
27377,2,258
27378,23,12
27379,6,5753
27380,28,190
27381,6,26
27382,5,28
27383,12,318
27384,14,48
27385,8,10461
27386,14,9
27387,4,11
27388,2,649
27389,27,10
27390,18,568
27391,3,569
27392,7,9
27393,11,1177
27394,2,1158
27395,7,9
27396,10,9397
27397,2,537
27398,22,24641
27399,10,9
27400,7,3740811
27401,4,3740815
27402,6,24555
27403,3,11
27404,15,4847
27405,9,9
27406,10,139086
27407,2,13
27408,8,310972
27409,8,523553
27410,10,36215
27411,18,24
27412,5,2199647
27413,5,2199642
27414,1,40
27415,1,2199612
27416,5,2199607
27417,6,36143
27418,5,9080
27419,21,4128
27420,13,9
27421,6,10
27422,3,9
27423,23,800
27424,9,33938
27425,6,33931
27426,2,152
27427,2,9
27428,9,3251
27429,4,56
27430,5,2226852
27431,5,2226847
27432,1,72
27433,6,25842
27434,15,1873296
27435,28,1873203
27436,5,39
27437,7,25713
27438,3,20125
27439,7,20097
